0.080000 0.000773 0.000679 
0.160000 0.001213 0.001112 
0.240000 0.001064 0.001489 
0.320000 0.001068 0.001747 
0.400000 0.002236 0.001877 
0.480000 0.000372 0.002219 
0.560000 0.000632 0.002498 
0.640000 -0.001069 0.002677 
0.720000 -0.001356 0.002898 
0.800000 -0.003817 0.003160 
0.880000 -0.004061 0.003272 
0.960000 -0.003458 0.003536 
1.040000 -0.004199 0.003762 
1.120000 -0.004035 0.003971 
1.200000 -0.002618 0.004165 
1.280000 -0.001672 0.004420 
1.360000 -0.001588 0.004507 
1.440000 -0.001718 0.004650 
1.520000 -0.001356 0.004716 
1.600000 -0.002018 0.004763 
1.680000 -0.002571 0.005064 
1.760000 -0.003335 0.005274 
1.840000 -0.004074 0.005473 
1.920000 -0.005067 0.005500 
2.000000 -0.007457 0.005721 
2.020000 -0.007710 0.005684 
2.040000 -0.007572 0.005703 
2.060000 -0.007836 0.005587 
2.080000 -0.006701 0.005515 
2.100000 -0.006499 0.005644 
2.120000 -0.006028 0.005846 
2.140000 -0.006045 0.005699 
2.160000 -0.005221 0.005943 
2.180000 -0.004375 0.005647 
2.200000 -0.003240 0.005927 
2.220000 -0.002539 0.005666 
2.240000 -0.001199 0.006123 
2.260000 -0.000030 0.005657 
2.280000 0.002004 0.005692 
2.300000 0.004247 0.005805 
2.320000 0.006404 0.005890 
2.340000 0.008543 0.006078 
2.360000 0.011508 0.005947 
2.380000 0.014376 0.006002 
2.400000 0.017590 0.006010 
2.420000 0.021364 0.005868 
2.440000 0.025613 0.005960 
2.460000 0.030192 0.005910 
2.480000 0.035123 0.005749 
2.500000 0.040365 0.005911 
2.520000 0.047112 0.005582 
2.540000 0.053239 0.005963 
2.560000 0.059407 0.005816 
2.580000 0.066999 0.006033 
2.600000 0.074015 0.005902 
2.620000 0.082151 0.005857 
2.640000 0.090977 0.006136 
2.660000 0.099706 0.005909 
2.680000 0.108349 0.006032 
2.700000 0.117527 0.005741 
2.720000 0.126591 0.005842 
2.740000 0.136496 0.006029 
2.760000 0.145892 0.006103 
2.780000 0.156556 0.005734 
2.800000 0.167394 0.006200 
2.820000 0.176869 0.006268 
2.840000 0.187860 0.006245 
2.860000 0.199399 0.006052 
2.880000 0.209696 0.005910 
2.900000 0.220895 0.006195 
2.920000 0.232609 0.006160 
2.940000 0.243971 0.006174 
2.960000 0.255001 0.006041 
2.980000 0.265252 0.006158 
3.000000 0.276955 0.006207 
3.020000 0.287584 0.005997 
3.040000 0.298162 0.006258 
3.060000 0.308341 0.006021 
3.080000 0.319613 0.006070 
3.100000 0.329614 0.006043 
3.120000 0.339441 0.006226 
3.140000 0.349728 0.006226 
3.160000 0.359760 0.006348 
3.180000 0.370031 0.006215 
3.200000 0.379963 0.006414 
3.220000 0.388855 0.006362 
3.240000 0.398668 0.006181 
3.260000 0.408148 0.006228 
3.280000 0.417386 0.006382 
3.300000 0.425822 0.006267 
3.320000 0.434273 0.006205 
3.340000 0.443220 0.006200 
3.360000 0.451713 0.006357 
3.380000 0.459474 0.006499 
3.400000 0.468029 0.006291 
3.420000 0.475729 0.006156 
3.440000 0.484083 0.006431 
3.460000 0.490768 0.006223 
3.480000 0.498748 0.006411 
3.500000 0.506665 0.006325 
3.520000 0.514573 0.006457 
3.540000 0.521319 0.006348 
3.560000 0.527518 0.006223 
3.580000 0.535308 0.006503 
3.600000 0.541789 0.006342 
3.620000 0.548298 0.006464 
3.640000 0.554182 0.006638 
3.660000 0.560641 0.006428 
3.680000 0.566571 0.006591 
3.700000 0.572286 0.006448 
3.720000 0.578659 0.006356 
3.740000 0.584608 0.006493 
3.760000 0.590593 0.006619 
3.780000 0.595860 0.006513 
3.800000 0.601562 0.006536 
3.820000 0.606469 0.006403 
3.840000 0.612357 0.006189 
3.860000 0.617252 0.006502 
3.880000 0.622184 0.006595 
3.900000 0.626668 0.006866 
3.920000 0.630269 0.006600 
3.940000 0.634507 0.006664 
3.960000 0.638546 0.006592 
3.980000 0.642160 0.006846 
4.000000 0.645799 0.006417 
4.020000 0.648884 0.006792 
4.040000 0.652573 0.007026 
4.060000 0.654887 0.006632 
4.080000 0.657067 0.006946 
4.100000 0.659518 0.006616 
4.120000 0.661888 0.006720 
4.140000 0.664241 0.006780 
4.160000 0.666637 0.006680 
4.180000 0.668854 0.006886 
4.200000 0.670143 0.006658 
4.220000 0.671572 0.006782 
4.240000 0.672667 0.006953 
4.260000 0.673982 0.006827 
4.280000 0.675590 0.006795 
4.300000 0.676299 0.006967 
4.320000 0.677026 0.006828 
4.340000 0.677668 0.006698 
4.360000 0.678421 0.006968 
4.380000 0.679086 0.006791 
4.400000 0.679735 0.006861 
4.420000 0.680548 0.006830 
4.440000 0.681055 0.007056 
4.460000 0.681475 0.006780 
4.480000 0.682054 0.006679 
4.500000 0.681818 0.006891 
4.520000 0.682003 0.006913 
4.540000 0.682246 0.006773 
4.560000 0.683518 0.007188 
4.580000 0.683100 0.006844 
4.600000 0.683343 0.007087 
4.620000 0.683012 0.006963 
4.640000 0.683670 0.006977 
4.660000 0.683643 0.006805 
4.680000 0.684060 0.007040 
4.700000 0.684364 0.006911 
4.720000 0.684559 0.007103 
4.740000 0.684742 0.006805 
4.760000 0.684611 0.007214 
4.780000 0.684621 0.007058 
4.800000 0.685188 0.006584 
4.820000 0.684986 0.006851 
4.840000 0.685225 0.006980 
4.860000 0.685533 0.007061 
4.880000 0.685086 0.006975 
4.900000 0.685059 0.007166 
4.920000 0.684816 0.007074 
4.940000 0.685091 0.007121 
4.960000 0.684770 0.006949 
