4.120000 0.614519 0.014544 
4.140000 0.619651 0.015209 
4.160000 0.622712 0.014362 
4.180000 0.628078 0.014883 
4.200000 0.632474 0.014614 
4.220000 0.636917 0.014502 
4.240000 0.641850 0.014317 
4.260000 0.644851 0.014417 
4.280000 0.648613 0.014531 
4.300000 0.651996 0.014367 
4.320000 0.654387 0.015049 
4.340000 0.657166 0.015651 
4.360000 0.660462 0.015086 
4.380000 0.664677 0.014868 
4.400000 0.666378 0.015135 
4.420000 0.668421 0.015784 
4.440000 0.669927 0.015344 
4.460000 0.670880 0.015334 
4.480000 0.671804 0.014348 
4.500000 0.673228 0.014717 
4.520000 0.673318 0.014588 
4.540000 0.674291 0.015496 
4.560000 0.675094 0.014972 
4.580000 0.678569 0.014846 
4.600000 0.677626 0.015006 
4.620000 0.679205 0.015117 
4.640000 0.680613 0.015355 
4.660000 0.680266 0.015824 
4.680000 0.679722 0.014659 
4.700000 0.680973 0.015067 
4.720000 0.681498 0.014743 
4.740000 0.681994 0.014819 
4.760000 0.681417 0.015456 
4.780000 0.681562 0.014756 
4.800000 0.681329 0.015746 
4.820000 0.681722 0.015825 
4.840000 0.681711 0.015450 
4.860000 0.681255 0.016059 
4.880000 0.681683 0.015580 
4.900000 0.683833 0.014782 
4.920000 0.683013 0.015403 
4.940000 0.683967 0.015305 
4.960000 0.683735 0.015054 
4.980000 0.683742 0.015341 
5.000000 0.683161 0.015500 
5.020000 0.682979 0.015333 
5.040000 0.683321 0.015708 
5.060000 0.682561 0.015678 
5.080000 0.682755 0.015550 
5.100000 0.682850 0.015277 
5.120000 0.682978 0.015813 
5.140000 0.683111 0.016323 
5.160000 0.683273 0.015696 
5.180000 0.683491 0.015503 
5.200000 0.682908 0.015693 
5.220000 0.683094 0.015233 
5.240000 0.683588 0.015279 
5.260000 0.683710 0.016253 
5.280000 0.684219 0.015626 
5.300000 0.684079 0.014963 
5.320000 0.683139 0.015109 
5.340000 0.684194 0.015166 
5.360000 0.683497 0.015658 
5.380000 0.683848 0.015619 
5.400000 0.684643 0.015804 
5.420000 0.683823 0.015448 
5.440000 0.685203 0.015707 
5.460000 0.685666 0.015923 
5.480000 0.685225 0.015523 
5.500000 0.685292 0.015293 
