0.080000 1.828767 0.000516 
0.160000 7.158007 0.000776 
0.240000 15.544347 0.001008 
0.320000 26.345348 0.001191 
0.400000 38.835037 0.001397 
0.480000 52.299571 0.001558 
0.560000 66.112469 0.001785 
0.640000 79.765741 0.001940 
0.720000 92.881575 0.002171 
0.800000 105.206688 0.002353 
0.880000 116.587138 0.002443 
0.960000 126.949723 0.002576 
1.040000 136.279111 0.002729 
1.120000 144.601067 0.002862 
1.200000 151.968655 0.002882 
1.280000 158.452320 0.003062 
1.360000 164.128064 0.003299 
1.440000 169.074999 0.003313 
1.520000 173.372446 0.003372 
1.600000 177.097433 0.003482 
1.680000 180.323162 0.003550 
1.760000 183.125638 0.003739 
1.840000 185.567773 0.003799 
1.920000 187.696361 0.003931 
2.000000 189.542074 0.004073 
2.020000 189.962802 0.003996 
2.040000 190.368450 0.004215 
2.060000 190.758958 0.003937 
2.080000 191.134974 0.003964 
2.100000 191.496817 0.004116 
2.120000 191.844297 0.003981 
2.140000 192.179329 0.004071 
2.160000 192.501079 0.004036 
2.180000 192.810320 0.004037 
2.200000 193.107859 0.004080 
2.220000 193.393428 0.004123 
2.240000 193.667761 0.004216 
2.260000 193.931541 0.004247 
2.280000 194.184218 0.004175 
2.300000 194.428098 0.004078 
2.320000 194.661896 0.004174 
2.340000 194.886472 0.004064 
2.360000 195.102097 0.004018 
2.380000 195.309212 0.004241 
2.400000 195.507715 0.004086 
2.420000 195.698434 0.004100 
2.440000 195.881464 0.004158 
2.460000 196.057180 0.004242 
2.480000 196.226203 0.004237 
2.500000 196.388020 0.004144 
2.520000 196.543853 0.004145 
2.540000 196.693585 0.004018 
2.560000 196.836958 0.004173 
2.580000 196.974870 0.004211 
2.600000 197.107687 0.004211 
2.620000 197.234775 0.004207 
2.640000 197.356991 0.004161 
2.660000 197.474553 0.004312 
2.680000 197.587046 0.004097 
2.700000 197.694870 0.004217 
2.720000 197.798159 0.004160 
2.740000 197.897904 0.004204 
2.760000 197.992797 0.004316 
2.780000 198.084511 0.004203 
2.800000 198.172072 0.004269 
2.820000 198.256008 0.004192 
2.840000 198.336386 0.004261 
2.860000 198.413032 0.004299 
2.880000 198.486351 0.004099 
2.900000 198.556574 0.004241 
2.920000 198.623597 0.004572 
2.940000 198.687117 0.004278 
2.960000 198.747777 0.004308 
2.980000 198.805327 0.004201 
3.000000 198.859156 0.004513 
3.020000 198.910188 0.004326 
3.040000 198.958226 0.004269 
3.060000 199.002147 0.004277 
3.080000 199.043746 0.004238 
3.100000 199.081949 0.004289 
3.120000 199.117080 0.004378 
3.140000 199.149020 0.004402 
3.160000 199.178567 0.004386 
3.180000 199.205047 0.004363 
3.200000 199.228040 0.004323 
3.220000 199.248779 0.004338 
3.240000 199.266506 0.004415 
3.260000 199.280967 0.004213 
3.280000 199.293156 0.004455 
3.300000 199.303011 0.004348 
3.320000 199.309730 0.004263 
3.340000 199.314489 0.004498 
3.360000 199.317030 0.004417 
3.380000 199.317680 0.004393 
3.400000 199.316053 0.004441 
3.420000 199.312899 0.004238 
3.440000 199.308686 0.004473 
3.460000 199.302277 0.004440 
3.480000 199.294784 0.004486 
3.500000 199.285827 0.004583 
3.520000 199.276710 0.004651 
3.540000 199.266061 0.004401 
3.560000 199.255631 0.004461 
3.580000 199.243906 0.004351 
3.600000 199.232021 0.004592 
3.620000 199.219776 0.004576 
3.640000 199.206922 0.004816 
3.660000 199.194626 0.004443 
3.680000 199.182160 0.004565 
3.700000 199.169872 0.004418 
3.720000 199.157194 0.004513 
3.740000 199.145625 0.004603 
3.760000 199.134159 0.004474 
3.780000 199.122893 0.004509 
3.800000 199.112289 0.004438 
3.820000 199.101607 0.004627 
3.840000 199.091297 0.004438 
3.860000 199.081781 0.004387 
3.880000 199.072227 0.004398 
3.900000 199.063040 0.004552 
3.920000 199.054510 0.004592 
3.940000 199.046294 0.004713 
3.960000 199.038953 0.004575 
3.980000 199.031781 0.004571 
4.000000 199.025336 0.004708 
4.020000 199.018952 0.004529 
4.040000 199.012929 0.004358 
4.060000 199.007084 0.004543 
4.080000 199.001892 0.004529 
4.100000 198.996815 0.004548 
4.120000 198.992327 0.004592 
4.140000 198.988081 0.004433 
4.160000 198.983482 0.004737 
4.180000 198.979916 0.004559 
4.200000 198.976443 0.004736 
4.220000 198.973171 0.004541 
4.240000 198.970375 0.004562 
4.260000 198.967549 0.004463 
4.280000 198.965116 0.004663 
4.300000 198.962665 0.004427 
4.320000 198.960171 0.004561 
4.340000 198.958150 0.004547 
4.360000 198.956274 0.004582 
4.380000 198.954654 0.004493 
4.400000 198.952698 0.004456 
4.420000 198.951159 0.004742 
4.440000 198.949575 0.004620 
4.460000 198.947948 0.004505 
4.480000 198.946914 0.004788 
4.500000 198.946104 0.004647 
4.520000 198.944489 0.004669 
4.540000 198.943754 0.004382 
4.560000 198.942848 0.004554 
4.580000 198.941950 0.004489 
4.600000 198.941524 0.004678 
4.620000 198.940558 0.004543 
4.640000 198.939662 0.004580 
4.660000 198.938852 0.004574 
4.680000 198.938709 0.004478 
4.700000 198.937991 0.004574 
4.720000 198.937298 0.004565 
4.740000 198.936928 0.004437 
4.760000 198.936369 0.004567 
4.780000 198.936299 0.004692 
4.800000 198.935814 0.004706 
4.820000 198.935399 0.004658 
4.840000 198.935458 0.004557 
4.860000 198.935025 0.004701 
4.880000 198.934920 0.004624 
4.900000 198.934866 0.004469 
4.920000 198.934282 0.004718 
4.940000 198.934173 0.004584 
4.960000 198.933968 0.004533 
4.980000 198.933792 0.004486 
5.000000 198.933675 0.004499 
