3.300000 0.232892 0.047175 
3.320000 0.240847 0.048339 
3.340000 0.249478 0.048947 
3.360000 0.253901 0.047711 
3.380000 0.275057 0.047450 
3.400000 0.278116 0.049389 
3.420000 0.292333 0.048830 
3.440000 0.308774 0.049782 
3.460000 0.318902 0.048965 
3.480000 0.332208 0.048588 
3.500000 0.346371 0.049950 
3.520000 0.360434 0.050671 
3.540000 0.368136 0.050632 
3.560000 0.377948 0.049566 
3.580000 0.392759 0.049952 
3.600000 0.404017 0.048407 
3.620000 0.415748 0.051055 
3.640000 0.423518 0.048795 
3.660000 0.438310 0.049917 
3.680000 0.448399 0.048689 
3.700000 0.459690 0.048166 
3.720000 0.470969 0.048479 
3.740000 0.478418 0.048494 
3.760000 0.493162 0.049577 
3.780000 0.502927 0.049550 
3.800000 0.510189 0.051388 
3.820000 0.524657 0.048674 
3.840000 0.532273 0.051398 
3.860000 0.547442 0.050833 
3.880000 0.554547 0.049378 
3.900000 0.564730 0.051653 
3.920000 0.570318 0.052307 
3.940000 0.579913 0.050780 
3.960000 0.588723 0.050616 
3.980000 0.600916 0.052453 
4.000000 0.603947 0.049927 
4.020000 0.616266 0.050373 
4.040000 0.620212 0.053145 
4.060000 0.629678 0.049278 
4.080000 0.632222 0.052838 
4.100000 0.638884 0.049772 
4.120000 0.641989 0.048803 
4.140000 0.651113 0.051289 
4.160000 0.659125 0.049490 
4.180000 0.665452 0.051522 
4.200000 0.672397 0.051724 
4.220000 0.676657 0.050956 
4.240000 0.682994 0.053798 
4.260000 0.684064 0.051436 
4.280000 0.689723 0.052760 
4.300000 0.699504 0.053996 
4.320000 0.702327 0.052772 
4.340000 0.711558 0.051126 
4.360000 0.718204 0.049884 
4.380000 0.728048 0.053651 
4.400000 0.733753 0.051454 
4.420000 0.734078 0.049952 
4.440000 0.732025 0.050583 
4.460000 0.729417 0.052039 
4.480000 0.735841 0.050613 
4.500000 0.741615 0.050389 
4.520000 0.740029 0.052199 
4.540000 0.742621 0.052635 
4.560000 0.744409 0.052626 
4.580000 0.750697 0.054013 
4.600000 0.752636 0.051037 
4.620000 0.751891 0.052761 
4.640000 0.756038 0.052949 
4.660000 0.760609 0.052963 
4.680000 0.763672 0.053986 
4.700000 0.769305 0.053943 
4.720000 0.769004 0.052480 
4.740000 0.770736 0.053423 
4.760000 0.769564 0.053981 
4.780000 0.773780 0.051568 
4.800000 0.785993 0.054442 
4.820000 0.788146 0.055025 
4.840000 0.786962 0.052605 
4.860000 0.782747 0.056419 
4.880000 0.785230 0.054021 
4.900000 0.783591 0.054823 
4.920000 0.781711 0.054624 
4.940000 0.787627 0.054666 
4.960000 0.788210 0.053150 
4.980000 0.787219 0.053960 
5.000000 0.784000 0.051607 
5.020000 0.785877 0.054326 
5.040000 0.787311 0.055165 
5.060000 0.788436 0.052544 
5.080000 0.789523 0.053270 
5.100000 0.789583 0.052159 
5.120000 0.784208 0.055297 
5.140000 0.782697 0.052767 
5.160000 0.784109 0.055578 
5.180000 0.787023 0.056269 
5.200000 0.790227 0.055461 
5.220000 0.791979 0.054997 
5.240000 0.795946 0.051409 
5.260000 0.795681 0.051787 
5.280000 0.795673 0.053755 
5.300000 0.798517 0.053292 
5.320000 0.798533 0.052883 
5.340000 0.805031 0.053593 
5.360000 0.798635 0.056354 
5.380000 0.796716 0.053005 
5.400000 0.798517 0.056449 
5.420000 0.799021 0.054584 
5.440000 0.800805 0.054993 
5.460000 0.794785 0.055519 
5.480000 0.796741 0.054119 
5.500000 0.799045 0.055139 
