0.080000 0.000549 0.005824 
0.160000 -0.006838 0.007960 
0.240000 -0.007222 0.010323 
0.320000 -0.014218 0.012505 
0.400000 -0.014178 0.014227 
0.480000 -0.012981 0.016254 
0.560000 -0.016485 0.017651 
0.640000 -0.026820 0.019247 
0.720000 -0.035799 0.021023 
0.800000 -0.040649 0.022396 
0.880000 -0.055765 0.024134 
0.960000 -0.046867 0.025471 
1.040000 -0.046801 0.026769 
1.120000 -0.036023 0.027151 
1.200000 -0.044934 0.028275 
1.280000 -0.046041 0.030527 
1.360000 -0.055309 0.031979 
1.440000 -0.052039 0.032970 
1.520000 -0.074271 0.034392 
1.600000 -0.073935 0.035860 
1.680000 -0.108298 0.036741 
1.760000 -0.097710 0.038841 
1.840000 -0.108113 0.038446 
1.920000 -0.101951 0.040678 
2.000000 -0.093342 0.043474 
2.020000 -0.093614 0.041145 
2.040000 -0.097671 0.042909 
2.060000 -0.099243 0.041081 
2.080000 -0.097972 0.041228 
2.100000 -0.098604 0.042097 
2.120000 -0.099911 0.042568 
2.140000 -0.099844 0.041570 
2.160000 -0.101653 0.041858 
2.180000 -0.097708 0.041674 
2.200000 -0.096770 0.041782 
2.220000 -0.099548 0.041085 
2.240000 -0.097503 0.043444 
2.260000 -0.101610 0.041874 
2.280000 -0.097349 0.042284 
2.300000 -0.101381 0.042985 
2.320000 -0.102002 0.042426 
2.340000 -0.102065 0.041731 
2.360000 -0.102866 0.042158 
2.380000 -0.102406 0.043259 
2.400000 -0.104144 0.042030 
2.420000 -0.106772 0.043618 
2.440000 -0.106245 0.042300 
2.460000 -0.111062 0.043197 
2.480000 -0.111376 0.043384 
2.500000 -0.113840 0.042745 
2.520000 -0.112277 0.044654 
2.540000 -0.111291 0.045907 
2.560000 -0.111210 0.044339 
2.580000 -0.118214 0.043654 
2.600000 -0.114821 0.043686 
2.620000 -0.112626 0.043357 
2.640000 -0.112395 0.044397 
2.660000 -0.111929 0.044295 
2.680000 -0.111748 0.044474 
2.700000 -0.107996 0.044920 
2.720000 -0.111080 0.044693 
2.740000 -0.117072 0.043644 
2.760000 -0.113412 0.045648 
2.780000 -0.114371 0.045040 
2.800000 -0.113120 0.043872 
2.820000 -0.109138 0.044823 
2.840000 -0.108527 0.043965 
2.860000 -0.101639 0.044358 
2.880000 -0.096751 0.045364 
2.900000 -0.089251 0.044152 
2.920000 -0.085254 0.044048 
2.940000 -0.082501 0.043282 
2.960000 -0.082274 0.043418 
2.980000 -0.076354 0.043444 
3.000000 -0.069309 0.044951 
3.020000 -0.065033 0.045664 
3.040000 -0.057657 0.044330 
3.060000 -0.049041 0.045114 
3.080000 -0.042531 0.043737 
3.100000 -0.032213 0.045045 
3.120000 -0.024976 0.046398 
3.140000 -0.020156 0.045373 
3.160000 -0.016956 0.044925 
3.180000 -0.005369 0.046151 
3.200000 0.005131 0.045819 
3.220000 0.013903 0.046803 
3.240000 0.023538 0.045755 
3.260000 0.031606 0.045308 
3.280000 0.039917 0.045575 
3.300000 0.050086 0.046389 
3.320000 0.062624 0.044594 
3.340000 0.063252 0.047342 
3.360000 0.081043 0.048089 
3.380000 0.096325 0.047047 
3.400000 0.111856 0.047130 
3.420000 0.115887 0.046686 
3.440000 0.132426 0.045616 
3.460000 0.145632 0.046293 
3.480000 0.152941 0.045931 
3.500000 0.163108 0.047023 
3.520000 0.176687 0.046145 
3.540000 0.185593 0.045090 
3.560000 0.194637 0.045422 
3.580000 0.211396 0.047707 
3.600000 0.215489 0.048145 
3.620000 0.226007 0.046927 
3.640000 0.236346 0.047825 
3.660000 0.251106 0.046370 
3.680000 0.259528 0.046829 
3.700000 0.267909 0.047436 
3.720000 0.275316 0.047716 
3.740000 0.285901 0.049230 
3.760000 0.299328 0.047325 
3.780000 0.310725 0.045700 
3.800000 0.320564 0.046668 
3.820000 0.328605 0.047938 
3.840000 0.335636 0.048180 
3.860000 0.346179 0.046165 
3.880000 0.355680 0.046918 
3.900000 0.360394 0.049737 
3.920000 0.366961 0.046741 
3.940000 0.378820 0.048341 
3.960000 0.382103 0.048440 
3.980000 0.393404 0.044974 
4.000000 0.400176 0.046017 
4.020000 0.405629 0.047780 
4.040000 0.412095 0.049244 
4.060000 0.418075 0.048784 
4.080000 0.416888 0.048144 
4.100000 0.427375 0.047569 
4.120000 0.433163 0.048900 
4.140000 0.443183 0.048776 
4.160000 0.447196 0.047027 
4.180000 0.454255 0.048548 
4.200000 0.460766 0.047963 
4.220000 0.459680 0.046740 
4.240000 0.466778 0.047521 
4.260000 0.471601 0.050535 
4.280000 0.478072 0.049183 
4.300000 0.487111 0.047843 
4.320000 0.489735 0.049351 
4.340000 0.498650 0.048720 
4.360000 0.499863 0.048875 
4.380000 0.508605 0.049529 
4.400000 0.511272 0.048977 
4.420000 0.512087 0.048910 
4.440000 0.521466 0.048175 
4.460000 0.527326 0.048493 
4.480000 0.531392 0.050930 
4.500000 0.533581 0.049219 
