0.080000 0.001714 0.000809 
0.160000 0.002358 0.001224 
0.240000 0.002178 0.001571 
0.320000 0.003476 0.001838 
0.400000 0.003038 0.002104 
0.480000 0.004498 0.002387 
0.560000 0.004105 0.002592 
0.640000 0.004550 0.002911 
0.720000 0.005568 0.003229 
0.800000 0.004744 0.003492 
0.880000 0.003228 0.003760 
0.960000 0.002481 0.003854 
1.040000 0.002607 0.004251 
1.120000 0.001763 0.004465 
1.200000 0.002755 0.004757 
1.280000 0.002322 0.004940 
1.360000 0.003641 0.005081 
1.440000 0.003642 0.005344 
1.520000 0.004830 0.005266 
1.600000 0.003210 0.005496 
1.680000 0.003823 0.005835 
1.760000 0.004773 0.006280 
1.840000 0.005498 0.006364 
1.920000 0.005154 0.006807 
2.000000 0.007826 0.006679 
2.080000 0.008274 0.006945 
2.160000 0.009042 0.007420 
2.240000 0.009983 0.007414 
2.320000 0.011135 0.007552 
2.400000 0.011962 0.007794 
2.480000 0.012420 0.007845 
2.560000 0.013536 0.008050 
2.640000 0.010937 0.008068 
2.720000 0.010260 0.008553 
2.800000 0.012868 0.008605 
2.880000 0.012395 0.008716 
2.960000 0.010811 0.008877 
3.040000 0.013316 0.009214 
3.120000 0.012846 0.009648 
3.200000 0.014569 0.009544 
3.280000 0.011622 0.009718 
3.360000 0.011915 0.009816 
3.440000 0.013528 0.009991 
3.520000 0.012603 0.010120 
3.600000 0.014046 0.010907 
3.680000 0.011897 0.011202 
3.760000 0.009188 0.011144 
3.840000 0.009925 0.011206 
3.920000 0.011163 0.010829 
4.000000 0.010439 0.011037 
