0.050000 0.000116 0.000102 
0.100000 0.000247 0.000164 
0.150000 0.000246 0.000198 
0.200000 0.000406 0.000224 
0.250000 0.000452 0.000264 
0.300000 0.000475 0.000294 
0.350000 0.000534 0.000323 
0.400000 0.000663 0.000350 
0.450000 0.000811 0.000402 
0.500000 0.000871 0.000407 
0.550000 0.000864 0.000432 
0.600000 0.001012 0.000452 
0.650000 0.000841 0.000496 
0.700000 0.000886 0.000506 
0.750000 0.000782 0.000532 
0.800000 0.000830 0.000567 
0.850000 0.000767 0.000576 
0.900000 0.000934 0.000605 
0.950000 0.001010 0.000612 
1.000000 0.000797 0.000637 
1.050000 0.000728 0.000652 
1.100000 0.000912 0.000687 
1.150000 0.000911 0.000714 
1.200000 0.001258 0.000777 
1.250000 0.002135 0.000783 
1.300000 0.003162 0.000774 
1.350000 0.005120 0.000773 
1.400000 0.008006 0.000796 
1.450000 0.012668 0.000829 
1.500000 0.018907 0.000842 
1.550000 0.027262 0.000921 
1.600000 0.037715 0.000890 
1.650000 0.051015 0.000907 
1.700000 0.066853 0.000909 
1.750000 0.085553 0.000939 
1.800000 0.106246 0.000940 
1.850000 0.129345 0.000991 
1.900000 0.154288 0.000981 
1.950000 0.180735 0.001006 
2.000000 0.207947 0.001059 
2.050000 0.235539 0.001064 
2.100000 0.263573 0.001045 
2.150000 0.291395 0.001104 
2.200000 0.318688 0.001109 
2.250000 0.345339 0.001162 
2.300000 0.371197 0.001133 
2.350000 0.396155 0.001144 
2.400000 0.419478 0.001135 
2.450000 0.442201 0.001158 
2.500000 0.463723 0.001171 
2.550000 0.484757 0.001241 
2.600000 0.504880 0.001177 
2.650000 0.524134 0.001245 
2.700000 0.542827 0.001273 
2.750000 0.560388 0.001244 
2.800000 0.576530 0.001324 
2.850000 0.592081 0.001339 
2.900000 0.605906 0.001371 
2.950000 0.618713 0.001348 
3.000000 0.629989 0.001425 
3.050000 0.639904 0.001391 
3.100000 0.648340 0.001455 
3.150000 0.655624 0.001409 
3.200000 0.661758 0.001424 
3.250000 0.667193 0.001451 
3.300000 0.671623 0.001474 
3.350000 0.675148 0.001514 
3.400000 0.678199 0.001505 
3.450000 0.680466 0.001528 
3.500000 0.682684 0.001554 
3.550000 0.684278 0.001526 
3.600000 0.685520 0.001571 
3.650000 0.686713 0.001524 
3.700000 0.687690 0.001461 
3.750000 0.688676 0.001509 
3.800000 0.689389 0.001476 
3.850000 0.689894 0.001578 
3.900000 0.690443 0.001525 
3.950000 0.690872 0.001567 
4.000000 0.691039 0.001505 
4.050000 0.691209 0.001545 
4.100000 0.691526 0.001526 
4.150000 0.691551 0.001566 
4.200000 0.691894 0.001596 
4.250000 0.691989 0.001559 
4.300000 0.692069 0.001562 
4.350000 0.692129 0.001558 
4.400000 0.692157 0.001564 
4.450000 0.692240 0.001523 
4.500000 0.692245 0.001534 
4.550000 0.692318 0.001560 
4.600000 0.692265 0.001522 
4.650000 0.692319 0.001586 
4.700000 0.692264 0.001588 
4.750000 0.692425 0.001483 
4.800000 0.692530 0.001568 
4.850000 0.692443 0.001591 
4.900000 0.692446 0.001608 
4.950000 0.692460 0.001578 
5.000000 0.692476 0.001575 
