0.004000 -0.000088 0.000102 
0.008000 -0.000109 0.000150 
0.012000 0.000024 0.000195 
0.016000 -0.000022 0.000224 
0.020000 0.000058 0.000246 
0.024000 0.000057 0.000270 
0.028000 0.000071 0.000288 
0.032000 0.000031 0.000315 
0.036000 -0.000065 0.000338 
0.040000 0.000084 0.000340 
0.044000 0.000218 0.000375 
0.048000 0.000168 0.000369 
0.052000 0.000061 0.000401 
0.056000 0.000126 0.000401 
0.060000 0.000274 0.000443 
0.064000 0.000172 0.000441 
0.068000 0.000247 0.000456 
0.072000 0.000274 0.000480 
0.076000 0.000268 0.000498 
0.080000 0.000309 0.000483 
0.084000 0.000422 0.000513 
0.088000 0.000383 0.000521 
0.092000 0.000361 0.000538 
0.096000 0.000446 0.000544 
0.100000 0.000345 0.000571 
0.104000 0.000306 0.000566 
0.108000 0.000335 0.000585 
0.112000 0.000463 0.000597 
0.116000 0.000470 0.000597 
0.120000 0.000562 0.000626 
0.124000 0.000321 0.000621 
0.128000 0.000312 0.000633 
0.132000 0.000255 0.000647 
0.136000 0.000356 0.000633 
0.140000 0.000056 0.000650 
0.144000 0.000085 0.000669 
0.148000 0.000134 0.000684 
0.152000 0.000315 0.000664 
0.156000 0.000323 0.000710 
0.160000 0.000413 0.000695 
0.164000 0.000273 0.000707 
0.168000 0.000199 0.000745 
0.172000 -0.000086 0.000738 
0.176000 -0.000038 0.000751 
0.180000 -0.000184 0.000727 
0.184000 -0.000160 0.000751 
0.188000 -0.000189 0.000783 
0.192000 -0.000214 0.000775 
0.196000 -0.000300 0.000802 
0.200000 -0.000352 0.000777 
0.204000 -0.000277 0.000775 
0.208000 -0.000147 0.000784 
0.212000 -0.000382 0.000799 
0.216000 -0.000392 0.000810 
0.220000 -0.000222 0.000844 
0.224000 -0.000161 0.000805 
0.228000 -0.000011 0.000844 
0.232000 -0.000126 0.000826 
0.236000 -0.000035 0.000842 
0.240000 0.000233 0.000848 
0.244000 0.000194 0.000901 
0.248000 0.000375 0.000883 
0.252000 0.000495 0.000852 
0.256000 0.000541 0.000893 
0.260000 0.000610 0.000925 
0.264000 0.000802 0.000932 
0.268000 0.000789 0.000872 
0.272000 0.000891 0.000962 
0.276000 0.001276 0.000950 
0.280000 0.001477 0.000927 
0.284000 0.001759 0.000938 
0.288000 0.001834 0.000943 
0.292000 0.002137 0.000994 
0.296000 0.002425 0.000966 
0.300000 0.002820 0.000978 
0.304000 0.003305 0.001010 
0.308000 0.003776 0.001015 
0.312000 0.004027 0.000992 
0.316000 0.004544 0.001045 
0.320000 0.005222 0.001026 
0.324000 0.006155 0.001057 
0.328000 0.007203 0.001034 
0.332000 0.008462 0.001094 
0.336000 0.009574 0.001038 
0.340000 0.010989 0.001101 
0.344000 0.012595 0.001095 
0.348000 0.014121 0.001067 
0.352000 0.015856 0.001134 
0.356000 0.017978 0.001112 
0.360000 0.020056 0.001121 
0.364000 0.022522 0.001158 
0.368000 0.024979 0.001130 
0.372000 0.028222 0.001192 
0.376000 0.031515 0.001222 
0.380000 0.035078 0.001171 
0.384000 0.039132 0.001228 
0.388000 0.043172 0.001253 
0.392000 0.047721 0.001201 
0.396000 0.053112 0.001231 
0.400000 0.058792 0.001247 
0.404000 0.064984 0.001249 
0.408000 0.071764 0.001312 
0.412000 0.079142 0.001294 
0.416000 0.087769 0.001280 
0.420000 0.096969 0.001276 
0.424000 0.106905 0.001311 
0.428000 0.117660 0.001348 
0.432000 0.130250 0.001374 
0.436000 0.143749 0.001398 
0.440000 0.159102 0.001371 
0.444000 0.176030 0.001388 
0.448000 0.194625 0.001424 
0.452000 0.215159 0.001420 
0.456000 0.237718 0.001467 
0.460000 0.261793 0.001454 
0.464000 0.287640 0.001508 
0.468000 0.315327 0.001512 
0.472000 0.344783 0.001568 
0.476000 0.375749 0.001515 
0.480000 0.407517 0.001584 
0.484000 0.439846 0.001592 
0.488000 0.472902 0.001591 
0.492000 0.506363 0.001645 
0.496000 0.539557 0.001603 
0.500000 0.572097 0.001651 
0.504000 0.604047 0.001706 
0.508000 0.634875 0.001724 
0.512000 0.664190 0.001683 
0.516000 0.692178 0.001717 
0.520000 0.718276 0.001682 
0.524000 0.742452 0.001813 
0.528000 0.764956 0.001771 
0.532000 0.784085 0.001761 
0.536000 0.800994 0.001805 
0.540000 0.815659 0.001847 
0.544000 0.828151 0.001906 
0.548000 0.838295 0.001858 
0.552000 0.845706 0.001901 
0.556000 0.851317 0.001944 
0.560000 0.854703 0.001846 
0.564000 0.855732 0.001902 
0.568000 0.854613 0.001900 
0.572000 0.850942 0.001948 
0.576000 0.845212 0.001942 
0.580000 0.838368 0.002033 
0.584000 0.829698 0.002024 
0.588000 0.819600 0.002035 
0.592000 0.808425 0.002070 
0.596000 0.795813 0.002130 
0.600000 0.782730 0.002120 
0.604000 0.767764 0.002120 
0.608000 0.752071 0.002185 
0.612000 0.737073 0.002247 
0.616000 0.721883 0.002353 
0.620000 0.706252 0.002285 
0.624000 0.691103 0.002289 
0.628000 0.675638 0.002356 
0.632000 0.661707 0.002395 
0.636000 0.649608 0.002473 
0.640000 0.640299 0.002389 
0.644000 0.633385 0.002434 
0.648000 0.631551 0.002502 
0.652000 0.634706 0.002655 
0.656000 0.645601 0.002786 
0.660000 0.664713 0.002819 
0.664000 0.693957 0.002912 
