0.204000 0.000003 0.000334 
0.208000 0.000325 0.000481 
0.212000 0.000740 0.000572 
0.216000 0.000657 0.000670 
0.220000 0.000297 0.000779 
0.224000 0.000220 0.000846 
0.228000 0.000716 0.000919 
0.232000 0.000652 0.000988 
0.236000 0.000510 0.001014 
0.240000 0.000391 0.001138 
0.244000 0.000208 0.001193 
0.248000 0.000335 0.001270 
0.252000 0.000965 0.001269 
0.256000 0.000816 0.001349 
0.260000 0.000492 0.001363 
0.264000 0.000682 0.001482 
0.268000 0.000115 0.001517 
0.272000 -0.000026 0.001650 
0.276000 -0.000177 0.001634 
0.280000 -0.000289 0.001651 
0.284000 -0.000066 0.001674 
0.288000 -0.000170 0.001678 
0.292000 0.000014 0.001826 
0.296000 0.000330 0.001906 
0.300000 0.000013 0.001992 
0.304000 0.000281 0.001930 
0.308000 0.000209 0.002028 
0.312000 -0.000314 0.002174 
0.316000 0.000696 0.002125 
0.320000 0.001162 0.002140 
0.324000 0.002301 0.002223 
0.328000 0.002411 0.002304 
0.332000 0.002623 0.002233 
0.336000 0.002770 0.002411 
0.340000 0.004136 0.002500 
0.344000 0.005731 0.002506 
0.348000 0.007242 0.002484 
0.352000 0.008928 0.002629 
0.356000 0.010779 0.002602 
0.360000 0.013399 0.002779 
0.364000 0.017293 0.002867 
0.368000 0.021422 0.002827 
0.372000 0.026912 0.003134 
0.376000 0.032529 0.002969 
0.380000 0.040079 0.003172 
0.384000 0.047050 0.003371 
0.388000 0.056416 0.003318 
0.392000 0.066848 0.003394 
0.396000 0.076293 0.003560 
0.400000 0.086272 0.003536 
0.404000 0.096776 0.003813 
0.408000 0.106081 0.003613 
0.412000 0.115505 0.003770 
0.416000 0.124713 0.003945 
0.420000 0.134243 0.003985 
0.424000 0.144094 0.003983 
0.428000 0.155073 0.004175 
0.432000 0.166772 0.004281 
0.436000 0.180388 0.004203 
0.440000 0.198816 0.004312 
0.444000 0.219012 0.004463 
0.448000 0.242208 0.004444 
0.452000 0.268994 0.004650 
0.456000 0.299210 0.004637 
0.460000 0.330735 0.004628 
0.464000 0.363009 0.004839 
0.468000 0.393247 0.004888 
0.472000 0.424162 0.005090 
0.476000 0.454683 0.005204 
0.480000 0.483176 0.005073 
0.484000 0.509179 0.004884 
0.488000 0.534254 0.005051 
0.492000 0.557499 0.005228 
0.496000 0.579344 0.005154 
0.500000 0.599176 0.005264 
0.504000 0.617449 0.005479 
0.508000 0.632629 0.005130 
0.512000 0.648014 0.005462 
0.516000 0.661228 0.005248 
0.520000 0.674540 0.005372 
0.524000 0.688003 0.005378 
0.528000 0.698801 0.005543 
0.532000 0.708940 0.005227 
0.536000 0.718758 0.005475 
0.540000 0.729039 0.005638 
0.544000 0.740637 0.005611 
0.548000 0.749730 0.005644 
0.552000 0.760187 0.005723 
0.556000 0.769598 0.005653 
0.560000 0.779637 0.005605 
0.564000 0.790771 0.005616 
0.568000 0.801496 0.005993 
0.572000 0.813634 0.005839 
0.576000 0.826330 0.006091 
0.580000 0.838752 0.005907 
0.584000 0.851951 0.005810 
0.588000 0.864258 0.006293 
0.592000 0.875790 0.006191 
0.596000 0.889337 0.006289 
0.600000 0.900143 0.006246 
0.604000 0.910988 0.006518 
0.608000 0.920566 0.006392 
0.612000 0.930265 0.006436 
0.616000 0.937213 0.006413 
0.620000 0.941068 0.006368 
0.624000 0.940728 0.006543 
0.628000 0.939701 0.006784 
0.632000 0.934337 0.006628 
0.636000 0.924652 0.007208 
0.640000 0.910349 0.006981 
0.644000 0.893231 0.006914 
0.648000 0.873753 0.007152 
0.650500 0.857654 0.007318 
0.651500 0.851631 0.007446 
0.652500 0.844574 0.006878 
0.653500 0.838381 0.007461 
0.654500 0.831960 0.007551 
0.655500 0.824781 0.007324 
0.656500 0.818678 0.007094 
0.657500 0.810341 0.007470 
0.658500 0.802936 0.007559 
0.659500 0.795667 0.007241 
0.660500 0.788135 0.007294 
0.661500 0.778951 0.007512 
0.662500 0.771429 0.007320 
0.663500 0.763283 0.007310 
0.664500 0.756137 0.007250 
0.665500 0.748880 0.007326 
0.666500 0.741410 0.007544 
0.667500 0.732530 0.007372 
0.668500 0.722575 0.007391 
0.669500 0.714431 0.007557 
0.670500 0.705834 0.007408 
0.671500 0.697484 0.007594 
0.672500 0.688472 0.007418 
0.673500 0.681180 0.007432 
0.674500 0.672428 0.007620 
0.675500 0.665516 0.007855 
0.676500 0.658680 0.007613 
0.677500 0.652349 0.007693 
0.678500 0.644528 0.007299 
0.679500 0.638378 0.007652 
0.680500 0.629864 0.007769 
0.681500 0.623844 0.008102 
0.682500 0.616602 0.007970 
0.683500 0.611341 0.007665 
0.684500 0.605829 0.007987 
0.685500 0.601367 0.007917 
0.686500 0.596083 0.008053 
0.687500 0.593212 0.008293 
0.688500 0.588655 0.008195 
0.689500 0.585954 0.008328 
0.690500 0.584438 0.008377 
0.691500 0.582736 0.008295 
0.692500 0.579805 0.008351 
0.693500 0.580120 0.008330 
0.694500 0.579667 0.008483 
0.695500 0.583069 0.008535 
0.696500 0.584033 0.008312 
0.697500 0.588936 0.008429 
0.698500 0.596080 0.008815 
0.699500 0.602828 0.008862 
0.700500 0.611560 0.008790 
0.701500 0.622953 0.008835 
0.702500 0.634943 0.008632 
0.703500 0.648491 0.009308 
0.704500 0.665229 0.009245 
0.705500 0.683650 0.009053 
0.706500 0.703363 0.009281 
0.707500 0.726871 0.009264 
0.708500 0.754446 0.009073 
0.709500 0.788246 0.009420 
0.710500 0.823979 0.009338 
0.711500 0.869136 0.009578 
0.712500 0.917874 0.009715 
0.713500 0.973358 0.009564 
0.714500 1.038549 0.009807 
0.715500 1.108213 0.010047 
0.716500 1.186483 0.009920 
0.717500 1.278945 0.009912 
0.718500 1.376086 0.010013 
0.719500 1.484429 0.010409 
0.720500 1.608907 0.010590 
0.721500 1.741644 0.010663 
0.722500 1.884937 0.010961 
0.723500 2.032682 0.010934 
0.724500 2.192436 0.010750 
0.725500 2.353695 0.011274 
0.726500 2.509914 0.011030 
0.727500 2.658197 0.011785 
0.728500 2.793394 0.011563 
0.729500 2.906871 0.011416 
0.730500 3.007044 0.011958 
0.731500 3.077245 0.011910 
0.732500 3.110785 0.012100 
0.733500 3.104772 0.012764 
0.734500 3.068584 0.012515 
0.735500 2.987542 0.012328 
0.736500 2.860118 0.012676 
0.737500 2.697198 0.013075 
0.738500 2.510858 0.013514 
0.739500 2.295711 0.013491 
0.740500 2.068612 0.013804 
0.741500 1.832940 0.013900 
0.742500 1.601814 0.013695 
0.743500 1.377982 0.013991 
0.744500 1.170530 0.013941 
0.745500 0.986775 0.014391 
0.746500 0.824909 0.014606 
0.747500 0.686246 0.014713 
0.748500 0.568613 0.014376 
0.749500 0.469028 0.014914 
0.750500 0.388869 0.015024 
0.751500 0.322951 0.014755 
0.752500 0.267699 0.015436 
0.753500 0.222691 0.014923 
0.754500 0.186819 0.015053 
0.755500 0.157553 0.014733 
0.756500 0.132750 0.014497 
0.757500 0.112897 0.014911 
0.758500 0.094830 0.014896 
0.759500 0.081581 0.015467 
0.760500 0.069939 0.014853 
0.761500 0.062130 0.014839 
0.762500 0.053574 0.015189 
0.763500 0.046784 0.014660 
0.764500 0.041755 0.015263 
0.765500 0.036287 0.015133 
0.766500 0.031737 0.014508 
0.767500 0.028125 0.014909 
0.768500 0.024652 0.015167 
0.769500 0.022653 0.014822 
