0.205000 -0.000291 0.000774 
0.210000 0.000044 0.001191 
0.215000 -0.000249 0.001424 
0.220000 -0.000182 0.001730 
0.225000 -0.000320 0.001933 
0.230000 -0.000303 0.002214 
0.235000 -0.001341 0.002467 
0.240000 -0.000012 0.002739 
0.245000 0.000396 0.002770 
0.250000 -0.000440 0.003100 
0.255000 -0.000805 0.003261 
0.260000 -0.003585 0.003388 
0.265000 -0.003238 0.003785 
0.270000 -0.003280 0.003793 
0.275000 -0.003927 0.004207 
0.280000 -0.004098 0.004537 
0.285000 -0.001266 0.004772 
0.290000 -0.003223 0.005135 
0.295000 -0.002837 0.005299 
0.300000 -0.001619 0.005520 
0.305000 -0.000892 0.005859 
0.310000 0.000740 0.006329 
0.315000 -0.001128 0.006596 
0.320000 -0.006443 0.006705 
0.325000 -0.009008 0.007272 
0.330000 -0.006589 0.007839 
0.335000 -0.007698 0.008244 
0.340000 -0.010295 0.008927 
0.345000 -0.013545 0.009325 
0.350000 -0.008569 0.009994 
0.355000 -0.005193 0.010370 
0.360000 -0.001287 0.010990 
0.365000 0.007430 0.012065 
0.370000 0.015134 0.013068 
0.375000 0.028050 0.014077 
0.380000 0.040623 0.015312 
0.385000 0.046319 0.016243 
0.390000 0.056006 0.016941 
0.395000 0.073984 0.017926 
0.400000 0.095819 0.020099 
0.405000 0.114148 0.021365 
0.410000 0.130958 0.022927 
0.415000 0.155962 0.023384 
0.420000 0.165943 0.024845 
0.425000 0.178998 0.026668 
0.430000 0.185753 0.028146 
0.435000 0.214485 0.028634 
0.440000 0.253964 0.031400 
0.445000 0.305300 0.032611 
0.450000 0.352418 0.031721 
0.455000 0.407200 0.032714 
0.460000 0.452561 0.032259 
0.465000 0.500875 0.033182 
0.470000 0.535605 0.033647 
0.475000 0.572557 0.034261 
0.480000 0.586945 0.034135 
0.485000 0.600685 0.035280 
0.490000 0.616518 0.035204 
0.495000 0.629178 0.035910 
0.500000 0.641344 0.035337 
0.505000 0.654206 0.034731 
0.510000 0.659999 0.037168 
0.515000 0.661817 0.033628 
0.520000 0.669012 0.035409 
0.525000 0.665677 0.036199 
0.530000 0.664059 0.036929 
0.535000 0.666512 0.037033 
0.540000 0.676551 0.035979 
0.545000 0.675762 0.037523 
0.550000 0.682797 0.037136 
0.555000 0.685667 0.036526 
0.560000 0.687326 0.037904 
0.565000 0.693136 0.038601 
0.570000 0.696040 0.035796 
0.575000 0.697536 0.038751 
0.580000 0.703536 0.038175 
0.585000 0.708572 0.038103 
0.590000 0.719837 0.037728 
0.595000 0.732245 0.038429 
0.600000 0.752709 0.038628 
0.605000 0.767536 0.039021 
0.610000 0.775250 0.039261 
0.615000 0.803249 0.039983 
0.620000 0.815330 0.041059 
0.625000 0.835199 0.039370 
0.630000 0.853578 0.041190 
0.635000 0.860662 0.039734 
0.640000 0.873358 0.043257 
0.645000 0.883656 0.040694 
0.650000 0.897656 0.042774 
0.655000 0.909849 0.045621 
0.660000 0.905153 0.043482 
0.665000 0.883089 0.046160 
0.670000 0.873417 0.046331 
0.675000 0.859036 0.044676 
0.680000 0.844588 0.049155 
0.685000 0.869502 0.049828 
0.690000 0.890749 0.051516 
0.695000 0.906123 0.050805 
0.700000 0.942860 0.053120 
0.705000 0.997881 0.054967 
0.710000 1.073661 0.059736 
0.715000 1.203859 0.060759 
0.720000 1.396605 0.067031 
0.725000 1.784502 0.074853 
0.730000 2.632110 0.086656 
0.735000 3.826829 0.100501 
0.740000 4.471191 0.108721 
0.745000 3.341271 0.136264 
0.750000 1.744872 0.155383 
0.755000 0.947499 0.164192 
0.760000 0.758836 0.163901 
0.765000 0.685620 0.162029 
0.770000 0.676889 0.161838 
0.775000 0.673118 0.158113 
0.780000 0.656153 0.162302 
0.785000 0.656326 0.162785 
0.790000 0.657061 0.158790 
0.795000 0.654936 0.162564 
0.800000 0.668636 0.153790 
