0.205000 -0.000788 0.000376 
0.210000 -0.001360 0.000544 
0.215000 -0.001482 0.000679 
0.220000 -0.001231 0.000771 
0.225000 -0.001134 0.000893 
0.230000 -0.001102 0.000953 
0.235000 -0.000686 0.001106 
0.240000 -0.001653 0.001197 
0.245000 -0.001277 0.001234 
0.250000 -0.002067 0.001356 
0.255000 -0.001724 0.001405 
0.260000 -0.002009 0.001502 
0.265000 -0.002306 0.001645 
0.270000 -0.001133 0.001779 
0.275000 -0.001460 0.001843 
0.280000 -0.002082 0.002032 
0.285000 -0.002992 0.002001 
0.290000 -0.003367 0.002121 
0.295000 -0.003768 0.002284 
0.300000 -0.002668 0.002337 
0.305000 -0.002827 0.002413 
0.310000 -0.003642 0.002727 
0.315000 -0.003719 0.002645 
0.320000 -0.003672 0.002964 
0.325000 -0.001886 0.003035 
0.330000 -0.002128 0.003346 
0.335000 -0.000404 0.003441 
0.340000 0.000296 0.003581 
0.345000 0.001452 0.003740 
0.350000 0.002912 0.004114 
0.355000 0.004818 0.004343 
0.360000 0.009254 0.004680 
0.365000 0.011523 0.005010 
0.370000 0.017909 0.005237 
0.375000 0.026205 0.005510 
0.380000 0.036026 0.006006 
0.385000 0.047933 0.006176 
0.390000 0.056133 0.006532 
0.395000 0.067370 0.007460 
0.400000 0.077423 0.007384 
0.405000 0.090687 0.007663 
0.410000 0.106017 0.008014 
0.415000 0.116099 0.008647 
0.420000 0.125755 0.008963 
0.425000 0.138979 0.009427 
0.430000 0.153778 0.009845 
0.435000 0.169735 0.010826 
0.440000 0.191726 0.010991 
0.445000 0.222263 0.011733 
0.450000 0.255718 0.011678 
0.455000 0.291455 0.012606 
0.460000 0.332097 0.013075 
0.465000 0.367738 0.013136 
0.470000 0.408930 0.013873 
0.475000 0.448236 0.013934 
0.480000 0.482521 0.014192 
0.485000 0.516772 0.013803 
0.490000 0.543740 0.014809 
0.495000 0.572111 0.014801 
0.500000 0.596590 0.015011 
0.505000 0.619322 0.014812 
0.510000 0.641200 0.014913 
0.515000 0.658849 0.015503 
0.520000 0.674226 0.015110 
0.525000 0.689481 0.015359 
0.530000 0.703392 0.015267 
0.535000 0.714341 0.016054 
0.540000 0.729167 0.015914 
0.545000 0.742259 0.015998 
0.550000 0.755176 0.015779 
0.555000 0.767926 0.016136 
0.560000 0.781603 0.016590 
0.565000 0.798345 0.016391 
0.570000 0.818469 0.016336 
0.575000 0.834245 0.016382 
0.580000 0.850721 0.016774 
0.585000 0.866412 0.016747 
0.590000 0.881021 0.016672 
0.595000 0.895812 0.016878 
0.600000 0.906350 0.016956 
0.605000 0.915547 0.016994 
0.610000 0.926601 0.017007 
0.615000 0.936415 0.018060 
0.620000 0.946638 0.017420 
0.625000 0.948707 0.018223 
0.630000 0.944362 0.018121 
0.635000 0.937361 0.018733 
0.640000 0.914768 0.018303 
0.645000 0.903373 0.018250 
0.650000 0.892187 0.018978 
0.655000 0.865263 0.019154 
0.660000 0.804885 0.019889 
0.665000 0.760689 0.019731 
0.670000 0.725186 0.021567 
0.675000 0.698584 0.022090 
0.680000 0.699480 0.022160 
0.685000 0.689001 0.022361 
0.690000 0.712380 0.022520 
0.695000 0.753893 0.024594 
0.700000 0.821274 0.024790 
0.705000 0.879093 0.026766 
0.710000 1.028441 0.028477 
0.715000 1.328735 0.031701 
0.720000 1.823988 0.033159 
0.725000 2.544187 0.037876 
0.730000 3.243312 0.041637 
0.735000 3.306482 0.048074 
0.740000 2.492915 0.052615 
0.745000 1.360961 0.062721 
0.750000 0.738096 0.066733 
0.755000 0.484058 0.066253 
0.760000 0.393137 0.066833 
0.765000 0.346202 0.067568 
0.770000 0.326757 0.068629 
0.775000 0.316423 0.065488 
0.780000 0.314120 0.064049 
0.785000 0.309952 0.068450 
0.790000 0.309847 0.066106 
0.795000 0.308920 0.067227 
0.800000 0.310687 0.066973 
